seed	co-occurence	time span	freq	total token timespan
putrefazione_noun	animale_noun	1901-1925	16	2193087515
essenza_noun	animare_noun	1801-1850	135	277266465
essenza_noun	animare_noun	1851-1900	379	2845023824
essenza_noun	animare_noun	1901-1925	197	2193087515
emissione_noun	dopo_adv	1851-1900	58	2845023824
emissione_noun	dopo_adv	1901-1925	55	2193087515
putrefazione_noun	vegetale_adj	1801-1850	10	277266465
putrefazione_noun	vegetale_adj	1851-1900	27	2845023824
putrefazione_noun	vegetale_adj	1901-1925	4	2193087515
sentire_verb	andarlo_verb	1851-1900	5	2845023824
sentire_verb	andarlo_verb	1901-1925	5	2193087515
soave_adj	animato_verb	1901-1925	6	2193087515
soave_adj	caro_adj	1901-1925	26	2193087515
emissione_noun	caso_noun	1851-1900	206	2845023824
emissione_noun	caso_noun	1901-1925	188	2193087515
emissione_noun	mediante_adv	1901-1925	211	2193087515
decomposizione_noun	animale_noun	1801-1850	11	277266465
decomposizione_noun	vegetale_adj	1801-1850	6	277266465
decomposizione_noun	animale_noun	1851-1900	34	2845023824
decomposizione_noun	vegetale_adj	1851-1900	55	2845023824
decomposizione_noun	animale_noun	1901-1925	11	2193087515
decomposizione_noun	vegetale_adj	1901-1925	49	2193087515
emanare_verb	facoltà_noun	1851-1900	599	2845023824
emanare_verb	facoltà_noun	1901-1925	447	2193087515
emanazione_noun	mediante_adv	1901-1925	17	2193087515
essenza_noun	diritto_noun	1801-1850	86	277266465
essenza_noun	diritto_noun	1851-1900	560	2845023824
sentire_verb	animare_noun	1801-1850	3	277266465
sentire_verb	animare_noun	1851-1900	49	2845023824
sentire_verb	poteva_verb	1851-1900	315	2845023824
sentire_verb	animare_noun	1901-1925	6	2193087515
sentire_verb	poteva_verb	1901-1925	269	2193087515
odore_noun	applausi_adj	1901-1925	12	2193087515
odore_noun	fieno_noun	1901-1925	48	2193087515
odore_noun	fango_adj	1901-1925	6	2193087515
essenza_noun	appartenere_verb	1801-1850	78	277266465
essenza_noun	appartenere_verb	1851-1900	99	2845023824
essenza_noun	appartenere_verb	1901-1925	11	2193087515
essenza_noun	appartenere_verb	1751-1800	6	19274091
sentire_verb	appressarsi_noun	1851-1900	9	2845023824
sentire_verb	appressarsi_noun	1901-1925	9	2193087515
odorare_verb	appartamento_noun	1851-1900	10	2845023824
odorare_verb	appartamento_noun	1901-1925	9	2193087515
odore_noun	aperti_verb	1901-1925	3	2193087515
odore_noun	esalare_verb	1901-1925	26	2193087515
essenza_noun	apprensione_noun	1801-1850	20	277266465
essenza_noun	comprendere_verb	1801-1850	14	277266465
essenza_noun	apprensione_noun	1851-1900	21	2845023824
essenza_noun	apprensione_noun	1901-1925	19	2193087515
sentire_verb	puoi_verb	1801-1850	8	277266465
sentire_verb	puoi_verb	1851-1900	21	2845023824
sentire_verb	puoi_verb	1901-1925	20	2193087515
profumare_verb	attillati_adj	1801-1850	3	277266465
profumare_verb	armare_noun	1851-1900	4	2845023824
profumare_verb	attillati_adj	1851-1900	10	2845023824
profumare_verb	attillati_adj	1901-1925	3	2193087515
aroma_noun	caffè_noun	1801-1850	3	277266465
aroma_noun	caffè_noun	1851-1900	8	2845023824
sito_noun	arrecare_verb	1751-1800	5	19274091
sito_noun	arrecare_verb	1801-1850	11	277266465
sito_noun	arrecare_verb	1901-1925	4	2193087515
aroma_noun	diffondere_verb	1901-1925	15	2193087515
aroma_noun	intorno_adv	1901-1925	10	2193087515
aroma_noun	terra_noun	1851-1900	4	2845023824
aroma_noun	terra_noun	1901-1925	8	2193087515
sentire_verb	ardire_verb	1851-1900	18	2845023824
sentire_verb	ardire_verb	1901-1925	20	2193087515
sentire_verb	assuefatto_verb	1801-1850	64	277266465
sentire_verb	assuefatto_verb	1851-1900	4	2845023824
soave_adj	aspre_verb	1851-1900	12	2845023824
soave_adj	nobili_noun	1851-1900	12	2845023824
soave_adj	aspre_verb	1901-1925	12	2193087515
soave_adj	nobili_noun	1901-1925	12	2193087515
sentire_verb	atto_noun	1851-1900	114	2845023824
sentire_verb	atto_noun	1901-1925	64	2193087515
soave_adj	attributo_noun	1801-1850	25	277266465
soave_adj	molto_adv	1801-1850	251	277266465
soave_adj	sovranità_noun	1801-1850	34	277266465
soave_adj	attributo_noun	1851-1900	106	2845023824
soave_adj	molto_adv	1851-1900	810	2845023824
soave_adj	sovranità_noun	1851-1900	126	2845023824
soave_adj	attributo_noun	1901-1925	18	2193087515
soave_adj	molto_adv	1901-1925	477	2193087515
soave_adj	sovranità_noun	1901-1925	21	2193087515
soave_adj	atto_noun	1901-1925	68	2193087515
soave_adj	atto_noun	1751-1800	4	19274091
soave_adj	atto_noun	1801-1850	68	277266465
soave_adj	atto_noun	1851-1900	185	2845023824
morbo_noun	attaccato_verb	1801-1850	16	277266465
morbo_noun	attaccato_verb	1851-1900	23	2845023824
soave_adj	amore_noun	1851-1900	94	2845023824
soave_adj	amore_noun	1901-1925	85	2193087515
pestilenza_noun	attribuire_verb	1801-1850	72	277266465
pestilenza_noun	devastare_verb	1801-1850	30	277266465
pestilenza_noun	attribuire_verb	1851-1900	26	2845023824
pestilenza_noun	devastare_verb	1851-1900	16	2845023824
pestilenza_noun	attribuire_verb	1901-1925	23	2193087515
pestilenza_noun	devastare_verb	1901-1925	14	2193087515
emissione_noun	autorizzare_verb	1801-1850	9	277266465
emissione_noun	autorizzare_verb	1851-1900	667	2845023824
emissione_noun	autorizzare_verb	1901-1925	792	2193087515
emanare_verb	autorizzare_verb	1901-1925	623	2193087515
emanare_verb	autorizzare_verb	1851-1900	185	2845023824
emissione_noun	capitale_noun	1851-1900	24	2845023824
emissione_noun	mediante_adj	1851-1900	595	2845023824
emissione_noun	aumentare_noun	1901-1925	4	2193087515
emissione_noun	capitale_noun	1901-1925	66	2193087515
emissione_noun	mediante_adj	1901-1925	426	2193087515
emissione_noun	buono_adj	1851-1900	1427	2845023824
emissione_noun	buono_adj	1901-1925	1303	2193087515
soave_adj	aura_noun	1801-1850	38	277266465
soave_adj	aura_noun	1851-1900	77	2845023824
soave_adj	aura_noun	1901-1925	37	2193087515
emissione_noun	capitale_noun	1701-1750	3	830659
emissione_noun	autorizzazione_noun	1801-1850	3	277266465
soave_adj	alba_noun	1801-1850	12	277266465
soave_adj	alba_noun	1851-1900	22	2845023824
soave_adj	alba_noun	1901-1925	16	2193087515
odorare_verb	aura_noun	1901-1925	9	2193087515
odorare_verb	fresco_adj	1901-1925	17	2193087515
odorare_verb	silvestre_noun	1901-1925	17	2193087515
sentire_verb	avrebbe_verb	1901-1925	60	2193087515
sentire_verb	voluto_verb	1901-1925	20	2193087515
sentire_verb	dovere_verb	1851-1900	66	2845023824
sentire_verb	avrebbero_verb	1901-1925	15	2193087515
sentire_verb	dovere_verb	1901-1925	107	2193087515
sentire_verb	cominciare_verb	1851-1900	2329	2845023824
sentire_verb	cominciare_verb	1901-1925	1672	2193087515
sentire_verb	avere_verb	1751-1800	59	19274091
decomposizione_noun	avanzare_verb	1851-1900	16	2845023824
decomposizione_noun	avanzare_verb	1901-1925	12	2193087515
sentire_verb	mancare_verb	1851-1900	179	2845023824
sentire_verb	mancare_verb	1901-1925	172	2193087515
sentire_verb	piacere_noun	1801-1850	37	277266465
sentire_verb	piacere_noun	1851-1900	46	2845023824
sentire_verb	piacere_noun	1901-1925	37	2193087515
sentire_verb	già_adv	1901-1925	168	2193087515
sentire_verb	soddisfazione_noun	1851-1900	28	2845023824
sentire_verb	soddisfazione_noun	1901-1925	7	2193087515
sentire_verb	occasione_noun	1851-1900	57	2845023824
sentire_verb	occasione_noun	1901-1925	28	2193087515
sentire_verb	tardare_verb	1851-1900	536	2845023824
sentire_verb	tardare_verb	1901-1925	319	2193087515
sentire_verb	fortuna_noun	1901-1925	16	2193087515
sentire_verb	potuto_verb	1901-1925	48	2193087515
odore_noun	avere_verb	1901-1925	105	2193087515
emanare_verb	avere_verb	1851-1900	161	2845023824
emanare_verb	avere_verb	1901-1925	80	2193087515
putrefazione_noun	avanzare_verb	1851-1900	3	2845023824
putrefazione_noun	avanzare_verb	1901-1925	6	2193087515
putrefazione_noun	stato_verb	1901-1925	9	2193087515
emissione_noun	sono_verb	1901-1925	473	2193087515
essenza_noun	basire_noun	1801-1850	34	277266465
morbo_noun	bambino_noun	1901-1925	8	2193087515
emissione_noun	banco_noun	1851-1900	180	2845023824
emissione_noun	banco_noun	1901-1925	49	2193087515
emissione_noun	banca_noun	1801-1850	12	277266465
putrefazione_noun	batterio_noun	1851-1900	23	2845023824
putrefazione_noun	batterio_noun	1901-1925	22	2193087515
emissione_noun	italia_noun	1851-1900	273	2845023824
emissione_noun	italia_noun	1901-1925	145	2193087515
emissione_noun	unico_adj	1851-1900	29	2845023824
emissione_noun	unico_adj	1901-1925	28	2193087515
profumato_adj	bacio_verb	1901-1925	7	2193087515
profumato_adj	labbro_noun	1901-1925	14	2193087515
sentire_verb	ben_adv	1901-1925	77	2193087515
sentire_verb	operare_verb	1801-1850	103	277266465
sentire_verb	operare_verb	1851-1900	134	2845023824
sentire_verb	operare_verb	1901-1925	115	2193087515
soave_adj	onesto_adj	1801-1850	4	277266465
soave_adj	bello_adj	1851-1900	9	2845023824
soave_adj	donna_noun	1851-1900	9	2845023824
soave_adj	onesto_adj	1851-1900	9	2845023824
soave_adj	bello_adj	1901-1925	5	2193087515
soave_adj	onesto_adj	1901-1925	5	2193087515
bouquet_noun	grye_noun	1851-1900	94	2845023824
bouquet_noun	grye_noun	1901-1925	38	2193087515
bouquet_noun	fiore_noun	1851-1900	7	2845023824
profumo_noun	boccetta_noun	1901-1925	5	2193087515
soave_adj	boschetto_noun	1751-1800	3	19274091
soave_adj	boschetto_noun	1801-1850	23	277266465
soave_adj	alloro_noun	1801-1850	17	277266465
soave_adj	boschetto_noun	1851-1900	29	2845023824
soave_adj	alloro_noun	1851-1900	24	2845023824
soave_adj	boschetto_noun	1901-1925	16	2193087515
soave_adj	alloro_noun	1901-1925	28	2193087515
puzzolente_adj	bruttare_adj	1851-1900	14	2845023824
puzzolente_adj	vecchio_adj	1851-1900	24	2845023824
puzzolente_adj	bruttare_adj	1901-1925	11	2193087515
puzzolente_adj	vecchio_adj	1901-1925	18	2193087515
odore_noun	buon_adj	1801-1850	210	277266465
odore_noun	cristo_noun	1801-1850	166	277266465
odore_noun	buon_adj	1851-1900	240	2845023824
odore_noun	cristo_noun	1851-1900	146	2845023824
odore_noun	cristo_noun	1901-1925	32	2193087515
fiutare_verb	buono_adj	1901-1925	9	2193087515
aroma_noun	buon_adj	1901-1925	19	2193087515
odore_noun	mento_noun	1901-1925	6	2193087515
odore_noun	fieno_noun	1851-1900	23	2845023824
odore_noun	buon_adj	1751-1800	12	19274091
odore_noun	gesù_noun	1801-1850	89	277266465
odore_noun	gesù_noun	1851-1900	78	2845023824
odore_noun	gesù_noun	1901-1925	23	2193087515
emissione_noun	causare_noun	1801-1850	3	277266465
sentire_verb	capace_adj	1751-1800	15	19274091
sentire_verb	capace_adj	1801-1850	62	277266465
sentire_verb	capace_adj	1851-1900	218	2845023824
sentire_verb	capace_adj	1901-1925	178	2193087515
emissione_noun	cassa_noun	1851-1900	68	2845023824
emissione_noun	cassa_noun	1901-1925	119	2193087515
morbo_noun	carattere_noun	1901-1925	27	2193087515
essenza_noun	carattere_noun	1851-1900	118	2845023824
essenza_noun	carattere_noun	1901-1925	97	2193087515
estratto_noun	carolina_noun	1851-1900	214	2845023824
estratto_noun	carolina_noun	1901-1925	146	2193087515
putrefazione_noun	cadavere_noun	1801-1850	24	277266465
putrefazione_noun	cadavere_noun	1851-1900	89	2845023824
putrefazione_noun	cadavere_noun	1901-1925	60	2193087515
sentire_verb	caldo_noun	1851-1900	98	2845023824
sentire_verb	caldo_noun	1901-1925	66	2193087515
morbo_noun	raynaud_noun	1851-1900	53	2845023824
morbo_noun	raynaud_noun	1901-1925	91	2193087515
decomposizione_noun	cadavere_noun	1851-1900	30	2845023824
decomposizione_noun	cadavere_noun	1901-1925	29	2193087515
putrefazione_noun	carne_noun	1851-1900	27	2845023824
putrefazione_noun	carne_noun	1901-1925	15	2193087515
lezzo_noun	cadavere_noun	1801-1850	4	277266465
lezzo_noun	cadavere_noun	1851-1900	40	2845023824
lezzo_noun	supplicanti_noun	1851-1900	12	2845023824
lezzo_noun	cadavere_noun	1901-1925	28	2193087515
lezzo_noun	supplicanti_noun	1901-1925	11	2193087515
odore_noun	calore_noun	1851-1900	7	2845023824
odore_noun	calore_noun	1901-1925	8	2193087515
morbo_noun	pott_noun	1851-1900	126	2845023824
morbo_noun	pott_noun	1901-1925	311	2193087515
morbo_noun	werlhof_noun	1851-1900	11	2845023824
morbo_noun	werlhof_noun	1901-1925	12	2193087515
morbo_noun	causare_noun	1751-1800	4	19274091
morbo_noun	causare_noun	1801-1850	53	277266465
morbo_noun	causare_noun	1851-1900	130	2845023824
morbo_noun	causare_noun	1901-1925	54	2193087515
sentire_verb	caldo_noun	1751-1800	5	19274091
soave_adj	cavare_verb	1801-1850	5	277266465
soave_adj	suonare_noun	1801-1850	22	277266465
soave_adj	cavare_verb	1851-1900	13	2845023824
soave_adj	suonare_noun	1851-1900	15	2845023824
soave_adj	cavare_verb	1901-1925	16	2193087515
soave_adj	suonare_noun	1901-1925	20	2193087515
sentire_verb	capacità_noun	1801-1850	76	277266465
sentire_verb	capacità_noun	1851-1900	103	2845023824
sentire_verb	capacità_noun	1901-1925	97	2193087515
emissione_noun	nuovo_adj	1701-1750	7	830659
emissione_noun	nuovo_adj	1801-1850	85	277266465
sentire_verb	capacità_noun	1751-1800	6	19274091
soave_adj	speranza_noun	1901-1925	70	2193087515
decomposizione_noun	cadavere_noun	1801-1850	4	277266465
morbo_noun	causa_noun	1901-1925	12	2193087515
morbo_noun	paget_noun	1851-1900	7	2845023824
morbo_noun	paget_noun	1901-1925	48	2193087515
puzzolente_adj	canale_noun	1901-1925	12	2193087515
puzzolente_adj	maceria_noun	1901-1925	7	2193087515
soave_adj	caro_adj	1851-1900	6	2845023824
soave_adj	stravaganza_noun	1851-1900	8	2845023824
fragranza_noun	cari_noun	1851-1900	17	2845023824
fragranza_noun	estinti_adj	1851-1900	35	2845023824
fragranza_noun	cari_noun	1901-1925	4	2193087515
fragranza_noun	estinti_adj	1901-1925	8	2193087515
morbo_noun	banti_noun	1901-1925	279	2193087515
soave_adj	canto_noun	1851-1900	20	2845023824
soave_adj	volere_verb	1851-1900	14	2845023824
soave_adj	allontanarsi_verb	1851-1900	9	2845023824
soave_adj	canto_noun	1901-1925	20	2193087515
soave_adj	volere_verb	1901-1925	15	2193087515
soave_adj	allontanarsi_verb	1901-1925	10	2193087515
emissione_noun	mancata_adj	1851-1900	3	2845023824
sentire_verb	deve_verb	1901-1925	290	2193087515
sentire_verb	facoltà_noun	1751-1800	31	19274091
sentire_verb	facoltà_noun	1801-1850	1064	277266465
sentire_verb	facoltà_noun	1851-1900	1167	2845023824
sentire_verb	facoltà_noun	1901-1925	347	2193087515
essenza_noun	è_verb	1801-1850	1378	277266465
sentire_verb	molto_adv	1751-1800	37	19274091
essenza_noun	formare_verb	1801-1850	64	277266465
essenza_noun	formare_verb	1851-1900	163	2845023824
essenza_noun	formare_verb	1901-1925	105	2193087515
sentire_verb	maggiormente_adv	1851-1900	201	2845023824
sentire_verb	maggiormente_adv	1901-1925	141	2193087515
essenza_noun	poesia_noun	1751-1800	21	19274091
essenza_noun	poesia_noun	1801-1850	96	277266465
essenza_noun	poesia_noun	1851-1900	185	2845023824
essenza_noun	poesia_noun	1901-1925	422	2193087515
decomposizione_noun	fondere_verb	1851-1900	179	2845023824
decomposizione_noun	fondere_verb	1901-1925	297	2193087515
essenza_noun	persona_noun	1901-1925	27	2193087515
soave_adj	pensiero_noun	1851-1900	73	2845023824
soave_adj	pensiero_noun	1901-1925	59	2193087515
essenza_noun	consistere_verb	1751-1800	10	19274091
essenza_noun	consistere_verb	1801-1850	354	277266465
essenza_noun	consistere_verb	1851-1900	496	2845023824
essenza_noun	consistere_verb	1901-1925	273	2193087515
sentire_verb	sta_verb	1901-1925	154	2193087515
sentire_verb	voglio_verb	1901-1925	30	2193087515
sentire_verb	esplicitamente_adv	1901-1925	12	2193087515
puzzo_noun	oscurità_noun	1901-1925	8	2193087515
sentire_verb	vogliono_verb	1851-1900	78	2845023824
sentire_verb	vogliono_verb	1901-1925	37	2193087515
sentire_verb	può_verb	1851-1900	1097	2845023824
sentire_verb	può_verb	1901-1925	697	2193087515
essenza_noun	divino_adj	1851-1900	1400	2845023824
essenza_noun	divino_adj	1901-1925	339	2193087515
essenza_noun	riguardare_verb	1851-1900	91	2845023824
essenza_noun	riguardare_verb	1901-1925	52	2193087515
sentire_verb	fare_verb	1701-1750	11	830659
essenza_noun	tocco_verb	1851-1900	60	2845023824
essenza_noun	tocco_verb	1901-1925	45	2193087515
essenza_noun	esprimere_verb	1801-1850	40	277266465
essenza_noun	esprimere_verb	1851-1900	69	2845023824
essenza_noun	esprimere_verb	1901-1925	28	2193087515
essenza_noun	formare_noun	1751-1800	5	19274091
essenza_noun	formare_noun	1801-1850	228	277266465
essenza_noun	formare_noun	1851-1900	748	2845023824
essenza_noun	formare_noun	1901-1925	327	2193087515
sentire_verb	riuscire_verb	1901-1925	92	2193087515
soave_adj	flebile_adj	1851-1900	3	2845023824
soave_adj	flebile_adj	1901-1925	7	2193087515
emissione_noun	regolare_verb	1901-1925	5	2193087515
emanazione_noun	avere_verb	1901-1925	7	2193087515
essenza_noun	musico_noun	1851-1900	62	2845023824
essenza_noun	musico_noun	1901-1925	47	2193087515
sito_noun	trovare_verb	1801-1850	33	277266465
sito_noun	trovare_verb	1851-1900	77	2845023824
sito_noun	trovare_verb	1901-1925	26	2193087515
essenza_noun	toccare_verb	1851-1900	54	2845023824
essenza_noun	toccare_verb	1901-1925	36	2193087515
sentire_verb	parlare_verb	1851-1900	261	2845023824
sentire_verb	parlare_verb	1901-1925	152	2193087515
sentire_verb	cominciare_verb	1801-1850	706	277266465
odore_noun	avere_verb	1701-1750	3	830659
odore_noun	avere_verb	1751-1800	18	19274091
odore_noun	avere_verb	1801-1850	148	277266465
odore_noun	avere_verb	1851-1900	425	2845023824
emanazione_noun	precedere_verb	1901-1925	3	2193087515
sentire_verb	tornire_verb	1851-1900	7	2845023824
sentire_verb	tornire_verb	1901-1925	20	2193087515
emissione_noun	avere_verb	1851-1900	90	2845023824
emissione_noun	avere_verb	1901-1925	144	2193087515
essenza_noun	verità_noun	1851-1900	244	2845023824
decomposizione_noun	produrre_noun	1851-1900	982	2845023824
decomposizione_noun	produrre_noun	1901-1925	1070	2193087515
sentire_verb	cominciare_verb	1701-1750	3	830659
sentire_verb	farsi_verb	1701-1750	3	830659
essenza_noun	costituire_verb	1751-1800	21	19274091
morbo_noun	riscontrare_verb	1851-1900	7	2845023824
morbo_noun	riscontrare_verb	1901-1925	35	2193087515
sito_noun	dette_adj	1751-1800	15	19274091
sito_noun	dette_adj	1801-1850	36	277266465
sito_noun	dette_adj	1851-1900	18	2845023824
sito_noun	dette_adj	1901-1925	3	2193087515
sentire_verb	par_verb	1801-1850	110	277266465
puzzo_noun	spirare_verb	1801-1850	5	277266465
puzzo_noun	gran_adj	1851-1900	22	2845023824
puzzo_noun	spirare_verb	1851-1900	22	2845023824
puzzo_noun	gran_adj	1901-1925	14	2193087515
puzzo_noun	spirare_verb	1901-1925	14	2193087515
sito_noun	fertilità_noun	1751-1800	3	19274091
sito_noun	fertilità_noun	1801-1850	30	277266465
sito_noun	fertilità_noun	1851-1900	21	2845023824
sito_noun	fertilità_noun	1901-1925	3	2193087515
soave_adj	molto_adv	1751-1800	32	19274091
sentire_verb	possiamo_verb	1851-1900	47	2845023824
sentire_verb	possiamo_verb	1901-1925	23	2193087515
essenza_noun	rappresentare_verb	1851-1900	11	2845023824
essenza_noun	rappresentare_verb	1901-1925	13	2193087515
emanazione_noun	è_verb	1851-1900	243	2845023824
emanazione_noun	è_verb	1901-1925	230	2193087515
sentire_verb	sta_verb	1851-1900	86	2845023824
essenza_noun	vedere_verb	1901-1925	23	2193087515
sentire_verb	continuo_verb	1901-1925	18	2193087515
sito_noun	lasciare_verb	1851-1900	98	2845023824
sito_noun	lasciare_verb	1901-1925	61	2193087515
essenza_noun	formare_verb	1751-1800	8	19274091
sentire_verb	stavano_verb	1901-1925	33	2193087515
