seed	co-occurence	time span	freq	total token timespan
loathsome_adj	hard_adj	1801-1850	57	35264780348
loathsome_adj	uncleanness_noun	1801-1850	76	35264780348
loathsome_adj	hard_adj	1851-1900	65	69923298908
loathsome_adj	uncleanness_noun	1851-1900	88	69923298908
loathsome_adj	hard_adj	1901-1925	14	42183479352
loathsome_adj	uncleanness_noun	1901-1925	10	42183479352
odour_noun	very_adv	1751-1800	75	2951857475
aromatic_adj	agreeable_adj	1801-1850	595	35264780348
aromatic_adj	agreeable_adj	1851-1900	1243	69923298908
aromatic_adj	agreeable_adj	1901-1925	144	42183479352
atmosphere_noun	own_adj	1801-1850	736	35264780348
atmosphere_noun	own_adj	1851-1900	2949	69923298908
atmosphere_noun	own_adj	1901-1925	1439	42183479352
bite_noun	bread_noun	1851-1900	288	69923298908
bite_noun	bread_noun	1901-1925	158	42183479352
foul_adj	mercy_noun	1751-1800	71	2951857475
foul_adj	mercy_noun	1801-1850	74	35264780348
foul_adj	mercy_noun	1851-1900	20	69923298908
essence_noun	whole_adj	1650-1700	5	191671700
essence_noun	whole_adj	1701-1750	12	857634418
essence_noun	whole_adj	1751-1800	183	2951857475
essence_noun	whole_adj	1801-1850	1293	35264780348
essence_noun	whole_adj	1851-1900	2072	69923298908
essence_noun	whole_adj	1901-1925	1082	42183479352
essence_noun	ham_adj	1801-1850	18	35264780348
essence_noun	lobster_noun	1801-1850	18	35264780348
essence_noun	ham_adj	1851-1900	81	69923298908
essence_noun	lobster_noun	1851-1900	82	69923298908
essence_noun	ham_adj	1901-1925	63	42183479352
essence_noun	lobster_noun	1901-1925	72	42183479352
fetid_adj	strong_adj	1751-1800	24	2951857475
fetid_adj	strong_adj	1801-1850	87	35264780348
fetid_adj	strong_adj	1851-1900	98	69923298908
fragrance_noun	have_verb	1801-1850	133	35264780348
fragrance_noun	have_verb	1851-1900	224	69923298908
fragrance_noun	have_verb	1901-1925	120	42183479352
foul_adj	hair_noun	1701-1750	55	857634418
foul_adj	hair_noun	1751-1800	254	2951857475
foul_adj	amber_verb	1751-1800	9	2951857475
foul_adj	amber_verb	1801-1850	35	35264780348
foul_adj	amber_verb	1851-1900	32	69923298908
aromatic_adj	halogen_noun	1851-1900	4	69923298908
aromatic_adj	derivative_noun	1851-1900	49	69923298908
aromatic_adj	halogen_noun	1901-1925	35	42183479352
aromatic_adj	derivative_noun	1901-1925	190	42183479352
smell_noun	hand_noun	1901-1925	37	42183479352
odour_noun	peculiar_adj	1801-1850	4064	35264780348
odour_noun	peculiar_adj	1851-1900	14388	69923298908
odour_noun	peculiar_adj	1901-1925	2198	42183479352
snuff_verb	have_verb	1801-1850	519	35264780348
snuff_verb	never_adv	1801-1850	259	35264780348
snuff_verb	have_verb	1851-1900	838	69923298908
snuff_verb	never_adv	1851-1900	274	69923298908
snuff_verb	never_adv	1901-1925	93	42183479352
musty_adj	have_verb	1801-1850	435	35264780348
musty_adj	squeeze_verb	1801-1850	20	35264780348
musty_adj	record_noun	1801-1850	291	35264780348
musty_adj	have_verb	1851-1900	748	69923298908
musty_adj	squeeze_verb	1851-1900	9	69923298908
musty_adj	record_noun	1851-1900	339	69923298908
musty_adj	have_verb	1901-1925	255	42183479352
musty_adj	squeeze_verb	1901-1925	47	42183479352
musty_adj	record_noun	1901-1925	178	42183479352
reek_verb	hand_noun	1751-1800	71	2951857475
reek_verb	were_verb	1751-1800	22	2951857475
reek_verb	yet_adv	1751-1800	304	2951857475
reek_verb	hand_noun	1801-1850	291	35264780348
reek_verb	were_verb	1801-1850	287	35264780348
reek_verb	yet_adv	1801-1850	1297	35264780348
reek_verb	hand_noun	1851-1900	378	69923298908
reek_verb	were_verb	1851-1900	304	69923298908
reek_verb	yet_adv	1851-1900	935	69923298908
fragrant_adj	have_verb	1751-1800	96	2951857475
fragrant_adj	smell_noun	1751-1800	594	2951857475
smell_noun	fragrant_adj	1751-1800	594	2951857475
fragrant_adj	smell_noun	1801-1850	3045	35264780348
smell_noun	fragrant_adj	1801-1850	3045	35264780348
fragrant_adj	smell_noun	1851-1900	2219	69923298908
smell_noun	fragrant_adj	1851-1900	2219	69923298908
fragrant_adj	smell_noun	1901-1925	521	42183479352
smell_noun	fragrant_adj	1901-1925	521	42183479352
foul_adj	not_adv	1801-1850	3082	35264780348
foul_adj	not_adv	1851-1900	4826	69923298908
foul_adj	not_adv	1901-1925	1424	42183479352
smell_verb	savour_noun	1801-1850	2777	35264780348
smell_verb	swote_noun	1801-1850	14	35264780348
smell_verb	savour_noun	1851-1900	3203	69923298908
smell_verb	swote_noun	1851-1900	81	69923298908
smell_verb	savour_noun	1901-1925	436	42183479352
smell_verb	swote_noun	1901-1925	6	42183479352
bite_noun	take_verb	1851-1900	1449	69923298908
bite_noun	take_verb	1901-1925	970	42183479352
putrid_adj	become_verb	1751-1800	113	2951857475
foul_adj	compliance_noun	1801-1850	57	35264780348
foul_adj	compliance_noun	1851-1900	125	69923298908
foul_adj	compliance_noun	1901-1925	20	42183479352
bite_noun	have_verb	1801-1850	1559	35264780348
bite_noun	die_verb	1801-1850	523	35264780348
bite_noun	die_verb	1851-1900	783	69923298908
bite_noun	die_verb	1901-1925	205	42183479352
essence_noun	not_adv	1801-1850	8911	35264780348
essence_noun	own_adj	1801-1850	2327	35264780348
essence_noun	not_adv	1851-1900	14061	69923298908
essence_noun	own_adj	1851-1900	4232	69923298908
essence_noun	not_adv	1901-1925	6437	42183479352
essence_noun	own_adj	1901-1925	1575	42183479352
atmosphere_noun	be_verb	1751-1800	462	2951857475
atmosphere_noun	be_verb	1801-1850	5616	35264780348
atmosphere_noun	be_verb	1851-1900	10200	69923298908
atmosphere_noun	be_verb	1901-1925	3997	42183479352
smell_noun	hallucination_noun	1851-1900	56	69923298908
smell_noun	taste_noun	1851-1900	44650	69923298908
smell_noun	hallucination_noun	1901-1925	57	42183479352
smell_noun	taste_noun	1901-1925	15780	42183479352
aromatic_adj	faint_adj	1801-1850	66	35264780348
aromatic_adj	faint_adj	1851-1900	538	69923298908
aromatic_adj	faint_adj	1901-1925	96	42183479352
foul_adj	odour_noun	1851-1900	141	69923298908
odour_noun	foul_adj	1851-1900	141	69923298908
foul_adj	odour_noun	1901-1925	102	42183479352
odour_noun	foul_adj	1901-1925	102	42183479352
odour_noun	is_verb	1801-1850	2319	35264780348
odour_noun	is_verb	1851-1900	7716	69923298908
odour_noun	is_verb	1901-1925	2542	42183479352
smell_noun	unpleasant_adj	1751-1800	190	2951857475
pungent_adj	have_verb	1751-1800	87	2951857475
pungent_adj	aromatic_adj	1751-1800	13	2951857475
pungent_adj	taste_noun	1751-1800	381	2951857475
aromatic_adj	pungent_adj	1751-1800	13	2951857475
aromatic_adj	taste_noun	1751-1800	257	2951857475
pungent_adj	aromatic_adj	1801-1850	129	35264780348
pungent_adj	taste_noun	1801-1850	3264	35264780348
aromatic_adj	pungent_adj	1801-1850	129	35264780348
aromatic_adj	taste_noun	1801-1850	1685	35264780348
pungent_adj	aromatic_adj	1851-1900	260	69923298908
pungent_adj	taste_noun	1851-1900	3516	69923298908
aromatic_adj	pungent_adj	1851-1900	260	69923298908
aromatic_adj	taste_noun	1851-1900	4289	69923298908
pungent_adj	aromatic_adj	1901-1925	64	42183479352
pungent_adj	taste_noun	1901-1925	624	42183479352
aromatic_adj	pungent_adj	1901-1925	64	42183479352
aromatic_adj	taste_noun	1901-1925	616	42183479352
essence_noun	same_adj	1751-1800	164	2951857475
essence_noun	same_adj	1801-1850	3322	35264780348
essence_noun	same_adj	1851-1900	4505	69923298908
essence_noun	same_adj	1901-1925	1836	42183479352
odour_noun	think_verb	1751-1800	4	2951857475
odour_noun	think_verb	1801-1850	20	35264780348
odour_noun	think_verb	1901-1925	12	42183479352
fetid_adj	odour_noun	1801-1850	835	35264780348
odour_noun	fetid_adj	1801-1850	835	35264780348
fetid_adj	odour_noun	1851-1900	1178	69923298908
odour_noun	fetid_adj	1851-1900	1178	69923298908
smell_noun	similar_adj	1801-1850	383	35264780348
smell_noun	similar_adj	1851-1900	246	69923298908
smell_noun	similar_adj	1901-1925	197	42183479352
scent_noun	sweet_adj	1801-1850	1451	35264780348
scent_noun	sweet_adj	1851-1900	4549	69923298908
scent_noun	sweet_adj	1901-1925	2233	42183479352
scent_noun	grateful_adj	1801-1850	198	35264780348
scent_noun	grateful_adj	1851-1900	274	69923298908
scent_noun	grateful_adj	1901-1925	97	42183479352
smell_noun	penetrating_adj	1751-1800	29	2951857475
smell_noun	penetrating_adj	1801-1850	120	35264780348
smell_noun	penetrating_adj	1851-1900	124	69923298908
smell_noun	penetrating_adj	1901-1925	92	42183479352
acrid_adj	have_verb	1751-1800	95	2951857475
acrid_adj	burn_verb	1751-1800	20	2951857475
acrid_adj	burn_verb	1801-1850	132	35264780348
acrid_adj	burn_verb	1851-1900	268	69923298908
acrid_adj	burn_verb	1901-1925	57	42183479352
odour_noun	recall_verb	1851-1900	176	69923298908
odour_noun	recall_verb	1901-1925	255	42183479352
loathsome_adj	make_verb	1801-1850	575	35264780348
loathsome_adj	religion_noun	1801-1850	39	35264780348
loathsome_adj	make_verb	1851-1900	900	69923298908
loathsome_adj	religion_noun	1851-1900	85	69923298908
loathsome_adj	make_verb	1901-1925	230	42183479352
loathsome_adj	religion_noun	1901-1925	6	42183479352
smell_noun	unpleasant_adj	1650-1700	7	191671700
smell_noun	hand_noun	1801-1850	68	35264780348
vile_adj	harlot_noun	1751-1800	22	2951857475
vile_adj	flatterer_noun	1751-1800	43	2951857475
vile_adj	harlot_noun	1801-1850	119	35264780348
vile_adj	flatterer_noun	1801-1850	134	35264780348
vile_adj	harlot_noun	1851-1900	135	69923298908
vile_adj	flatterer_noun	1851-1900	109	69923298908
vile_adj	harlot_noun	1901-1925	31	42183479352
vile_adj	flatterer_noun	1901-1925	32	42183479352
atmosphere_noun	make_verb	1801-1850	443	35264780348
atmosphere_noun	humble_adj	1801-1850	16	35264780348
atmosphere_noun	make_verb	1851-1900	1087	69923298908
atmosphere_noun	humble_adj	1851-1900	192	69923298908
atmosphere_noun	make_verb	1901-1925	504	42183479352
atmosphere_noun	humble_adj	1901-1925	41	42183479352
smell_noun	sense_noun	1801-1850	5758	35264780348
smell_noun	sense_noun	1851-1900	19602	69923298908
smell_noun	sense_noun	1901-1925	10250	42183479352
odour_noun	powerful_adj	1801-1850	272	35264780348
odour_noun	powerful_adj	1851-1900	2105	69923298908
odour_noun	powerful_adj	1901-1925	344	42183479352
sharpness_noun	overcome_verb	1751-1800	69	2951857475
sharpness_noun	overcome_verb	1801-1850	976	35264780348
sharpness_noun	overcome_verb	1851-1900	1582	69923298908
odour_noun	unpleasant_adj	1851-1900	4885	69923298908
odour_noun	unpleasant_adj	1901-1925	1498	42183479352
bite_noun	get_verb	1851-1900	932	69923298908
bite_noun	get_verb	1901-1925	457	42183479352
foul_adj	not_adv	1751-1800	1189	2951857475
foul_adj	do_verb	1751-1800	668	2951857475
smell_noun	agreeable_adj	1751-1800	588	2951857475
smell_noun	agreeable_adj	1801-1850	2864	35264780348
smell_noun	agreeable_adj	1851-1900	1657	69923298908
smell_noun	agreeable_adj	1901-1925	254	42183479352
bite_noun	supper_noun	1851-1900	78	69923298908
bite_noun	supper_noun	1901-1925	67	42183479352
aromatic_adj	pleasant_adj	1801-1850	361	35264780348
odour_noun	pleasant_adj	1801-1850	686	35264780348
aromatic_adj	pleasant_adj	1851-1900	1026	69923298908
odour_noun	pleasant_adj	1851-1900	3169	69923298908
aromatic_adj	pleasant_adj	1901-1925	347	42183479352
odour_noun	pleasant_adj	1901-1925	1270	42183479352
smell_noun	unwholesome_adj	1851-1900	148	69923298908
smell_noun	unwholesome_adj	1901-1925	143	42183479352
perfumed_adj	have_verb	1801-1850	58	35264780348
perfumed_adj	paint_verb	1801-1850	48	35264780348
perfumed_adj	have_verb	1851-1900	63	69923298908
perfumed_adj	paint_verb	1851-1900	150	69923298908
perfumed_adj	have_verb	1901-1925	10	42183479352
perfumed_adj	paint_verb	1901-1925	46	42183479352
perfumed_adj	hand_noun	1801-1850	4	35264780348
perfumed_adj	hand_noun	1851-1900	12	69923298908
perfumed_adj	hand_noun	1901-1925	27	42183479352
perfumed_adj	be_verb	1901-1925	80	42183479352
foul_adj	hail_noun	1751-1800	93	2951857475
foul_adj	is_verb	1751-1800	4947	2951857475
foul_adj	hail_noun	1801-1850	204	35264780348
foul_adj	is_verb	1801-1850	12821	35264780348
foul_adj	hail_noun	1851-1900	280	69923298908
foul_adj	is_verb	1851-1900	19686	69923298908
foul_adj	hail_noun	1901-1925	41	42183479352
foul_adj	is_verb	1901-1925	5404	42183479352
aromatic_adj	warm_adj	1751-1800	26	2951857475
aromatic_adj	warm_adj	1801-1850	170	35264780348
aromatic_adj	warm_adj	1851-1900	375	69923298908
aromatic_adj	warm_adj	1901-1925	18	42183479352
bite_noun	food_noun	1901-1925	162	42183479352
odour_noun	hall_noun	1801-1850	10	35264780348
odour_noun	fulfil_verb	1801-1850	10	35264780348
odour_noun	good_adj	1801-1850	434	35264780348
odour_noun	hall_noun	1851-1900	32	69923298908
odour_noun	fulfil_verb	1851-1900	54	69923298908
odour_noun	good_adj	1851-1900	1450	69923298908
odour_noun	hall_noun	1901-1925	13	42183479352
odour_noun	fulfil_verb	1901-1925	28	42183479352
odour_noun	good_adj	1901-1925	668	42183479352
foul_adj	hath_verb	1801-1850	856	35264780348
foul_adj	perish_verb	1801-1850	36	35264780348
foul_adj	hath_verb	1851-1900	1286	69923298908
foul_adj	perish_verb	1851-1900	42	69923298908
foul_adj	hath_verb	1901-1925	285	42183479352
foul_adj	perish_verb	1901-1925	12	42183479352
smell_noun	strong_adj	1701-1750	177	857634418
foul_adj	be_verb	1701-1750	515	857634418
foul_adj	gather_verb	1701-1750	10	857634418
foul_adj	weather_noun	1701-1750	258	857634418
foul_adj	gather_verb	1751-1800	94	2951857475
foul_adj	weather_noun	1751-1800	1489	2951857475
foul_adj	gather_verb	1801-1850	362	35264780348
foul_adj	weather_noun	1801-1850	8104	35264780348
foul_adj	gather_verb	1851-1900	664	69923298908
foul_adj	weather_noun	1851-1900	13505	69923298908
foul_adj	gather_verb	1901-1925	152	42183479352
foul_adj	weather_noun	1901-1925	4764	42183479352
smell_verb	hate_verb	1801-1850	82	35264780348
smell_verb	hate_verb	1851-1900	110	69923298908
smell_verb	hate_verb	1901-1925	28	42183479352
smell_noun	taste_noun	1751-1800	4637	2951857475
smell_noun	taste_noun	1801-1850	28548	35264780348
vile_adj	lives_noun	1801-1850	232	35264780348
vile_adj	lives_noun	1851-1900	164	69923298908
vile_adj	lives_noun	1901-1925	49	42183479352
vile_adj	happen_verb	1751-1800	3	2951857475
vile_adj	be_verb	1751-1800	840	2951857475
vile_adj	happen_verb	1801-1850	29	35264780348
vile_adj	be_verb	1801-1850	4307	35264780348
vile_adj	happen_verb	1851-1900	33	69923298908
vile_adj	be_verb	1851-1900	6461	69923298908
vile_adj	be_verb	1901-1925	1816	42183479352
acrid_adj	bitter_adj	1801-1850	3418	35264780348
acrid_adj	bitter_adj	1851-1900	4127	69923298908
acrid_adj	bitter_adj	1901-1925	613	42183479352
odour_noun	unpleasant_adj	1801-1850	942	35264780348
fragrant_adj	handful_noun	1801-1850	67	35264780348
fragrant_adj	herb_noun	1801-1850	793	35264780348
fragrant_adj	handful_noun	1851-1900	98	69923298908
fragrant_adj	herb_noun	1851-1900	1368	69923298908
fragrant_adj	handful_noun	1901-1925	6	42183479352
fragrant_adj	herb_noun	1901-1925	276	42183479352
smell_noun	peculiar_adj	1751-1800	261	2951857475
smell_noun	peculiar_adj	1801-1850	3202	35264780348
smell_noun	peculiar_adj	1851-1900	4118	69923298908
smell_noun	peculiar_adj	1901-1925	1352	42183479352
foul_adj	lose_verb	1701-1750	20	857634418
foul_adj	lose_verb	1751-1800	71	2951857475
foul_adj	lose_verb	1801-1850	321	35264780348
foul_adj	lose_verb	1851-1900	315	69923298908
foul_adj	fiend_noun	1801-1850	8530	35264780348
foul_adj	give_verb	1801-1850	561	35264780348
foul_adj	fiend_noun	1851-1900	13136	69923298908
foul_adj	give_verb	1851-1900	800	69923298908
foul_adj	fiend_noun	1901-1925	3030	42183479352
foul_adj	give_verb	1901-1925	203	42183479352
musty_adj	corrupt_adj	1851-1900	52	69923298908
musty_adj	corrupt_adj	1901-1925	24	42183479352
scent_noun	quick_adj	1751-1800	8	2951857475
scent_noun	quick_adj	1801-1850	95	35264780348
scent_noun	quick_adj	1851-1900	222	69923298908
scent_noun	quick_adj	1901-1925	62	42183479352
smell_noun	hate_verb	1801-1850	60	35264780348
smell_noun	very_adj	1801-1850	813	35264780348
smell_noun	hate_verb	1851-1900	270	69923298908
smell_noun	very_adj	1851-1900	1449	69923298908
smell_noun	hate_verb	1901-1925	162	42183479352
smell_noun	very_adj	1901-1925	501	42183479352
essence_noun	distilled_verb	1901-1925	19	42183479352
scent_noun	hand_noun	1851-1900	36	69923298908
scent_noun	very_adj	1851-1900	247	69923298908
scent_noun	hand_noun	1901-1925	20	42183479352
scent_noun	very_adj	1901-1925	65	42183479352
smell_noun	igsack_adj	1801-1850	11	35264780348
smell_noun	igsack_adj	1851-1900	96	69923298908
smell_noun	igsack_adj	1901-1925	21	42183479352
bouquet_noun	have_verb	1801-1850	92	35264780348
bouquet_noun	put_verb	1801-1850	29	35264780348
bouquet_noun	have_verb	1851-1900	279	69923298908
bouquet_noun	put_verb	1851-1900	123	69923298908
bouquet_noun	have_verb	1901-1925	142	42183479352
bouquet_noun	put_verb	1901-1925	48	42183479352
essence_noun	nominal_adj	1751-1800	1306	2951857475
essence_noun	nominal_adj	1801-1850	8434	35264780348
essence_noun	nominal_adj	1851-1900	3516	69923298908
essence_noun	nominal_adj	1901-1925	493	42183479352
bite_noun	have_verb	1650-1700	23	191671700
bite_noun	have_verb	1751-1800	214	2951857475
bite_noun	come_verb	1801-1850	84	35264780348
bite_noun	come_verb	1851-1900	94	69923298908
bite_noun	come_verb	1901-1925	32	42183479352
vile_adj	effect_noun	1751-1800	77	2951857475
vile_adj	effect_noun	1801-1850	121	35264780348
vile_adj	effect_noun	1851-1900	261	69923298908
vile_adj	effect_noun	1901-1925	32	42183479352
smell_noun	when_adv	1851-1900	1315	69923298908
smell_noun	when_adv	1901-1925	510	42183479352
sickening_adj	have_verb	1851-1900	163	69923298908
sickening_adj	feeling_noun	1851-1900	571	69923298908
sickening_adj	have_verb	1901-1925	89	42183479352
sickening_adj	feeling_noun	1901-1925	108	42183479352
essence_noun	be_verb	1751-1800	1141	2951857475
vile_adj	hand_noun	1801-1850	422	35264780348
vile_adj	so_adv	1801-1850	12253	35264780348
vile_adj	could_verb	1801-1850	92	35264780348
vile_adj	conquer_verb	1801-1850	24	35264780348
vile_adj	hand_noun	1851-1900	571	69923298908
vile_adj	so_adv	1851-1900	16490	69923298908
vile_adj	could_verb	1851-1900	291	69923298908
vile_adj	conquer_verb	1851-1900	100	69923298908
vile_adj	hand_noun	1901-1925	133	42183479352
vile_adj	so_adv	1901-1925	4566	42183479352
vile_adj	could_verb	1901-1925	51	42183479352
vile_adj	conquer_verb	1901-1925	6	42183479352
smell_noun	sweet_adj	1701-1750	206	857634418
scent_noun	find_verb	1801-1850	178	35264780348
scent_noun	find_verb	1851-1900	277	69923298908
scent_noun	find_verb	1901-1925	81	42183479352
aromatic_adj	pleasant_adj	1751-1800	37	2951857475
smell_noun	taste_noun	1701-1750	681	857634418
sniff_verb	have_verb	1801-1850	69	35264780348
vile_adj	walk_verb	1851-1900	51	69923298908
vile_adj	mud_noun	1851-1900	49	69923298908
vile_adj	walk_verb	1901-1925	24	42183479352
vile_adj	mud_noun	1901-1925	24	42183479352
foul_adj	quarter_verb	1751-1800	10	2951857475
foul_adj	quarter_verb	1801-1850	50	35264780348
foul_adj	quarter_verb	1851-1900	14	69923298908
scent_noun	sagacious_adj	1701-1750	12	857634418
scent_noun	sagacious_adj	1751-1800	52	2951857475
scent_noun	sagacious_adj	1801-1850	245	35264780348
scent_noun	sagacious_adj	1851-1900	137	69923298908
scent_noun	sagacious_adj	1901-1925	27	42183479352
reeking_adj	half_adv	1801-1850	6	35264780348
reeking_adj	hide_verb	1801-1850	12	35264780348
reeking_adj	half_adv	1851-1900	18	69923298908
reeking_adj	hide_verb	1851-1900	35	69923298908
reeking_adj	half_adv	1901-1925	8	42183479352
reeking_adj	hide_verb	1901-1925	16	42183479352
