seed	co-occurence	time span	freq	total token timespan
opojen	vsak	not-available	8	14484352
dišati	šandora	not-available	3	14484352
vonj	sem	not-available	5	14484352
vonj	gora	not-available	8	14484352
prijeten	poetičen	not-available	6	14484352
prijeten	obdelovati	not-available	3	14484352
strupen	tukaj	not-available	5	14484352
strupen	mušnica	not-available	4	14484352
strupen	prost	not-available	4	14484352
parfum	zoprn	not-available	3	14484352
parfum	oda	not-available	3	14484352
strupen	namreč	not-available	5	14484352
duh	trden	not-available	7	14484352
strupen	cvetje	not-available	5	14484352
duhati	višnji	not-available	4	14484352
duh	opaziti	not-available	4	14484352
duh	nered	not-available	4	14484352
prijeten	rast	not-available	5	14484352
prijeten	polt	not-available	5	14484352
duh	neupogljiv	not-available	4	14484352
prijeten	zunanji	not-available	4	14484352
duh	ogrski	not-available	4	14484352
duh	guljaš	not-available	3	14484352
prijeten	res	not-available	40	14484352
duhati	uganiti	not-available	3	14484352
prijeten	seno	not-available	8	14484352
smrad	vlažen	not-available	5	14484352
vonjava	vlažen	not-available	6	14484352
duhati	izvoliti	not-available	4	14484352
prijeten	združen	not-available	4	14484352
duh	poznati	not-available	7	14484352
oster	strašen	not-available	4	14484352
oster	kletev	not-available	7	14484352
vzduh	lep	not-available	4	14484352
duhati	prijet	not-available	4	14484352
duhati	seči	not-available	5	14484352
dišati	seno	not-available	6	14484352
dišeč	nekolik	not-available	6	14484352
oster	rok	not-available	5	14484352
dišeč	žena	not-available	3	14484352
dišeč	sad	not-available	3	14484352
oster	sedem	not-available	3	14484352
oster	živeti	not-available	9	14484352
prijeten	prijaznost	not-available	5	14484352
duhati	čas	not-available	6	14484352
duhati	poznati	not-available	13	14484352
smrad	svoj	not-available	3	14484352
pokvarjen	tukaj	not-available	3	14484352
prijeten	pomladen	not-available	6	14484352
strupen	pregnati	not-available	4	14484352
zatohel	nizek	not-available	4	14484352
zatohel	nečeden	not-available	3	14484352
duhati	grešiti	not-available	4	14484352
oster	ponosen	not-available	3	14484352
duhati	srbeti	not-available	3	14484352
duh	rešen	not-available	11	14484352
dišati	listina	not-available	3	14484352
dišati	plesnoba	not-available	6	14484352
gnil	drevo	not-available	11	14484352
gnil	slednji	not-available	3	14484352
gnil	dan	not-available	8	14484352
duhati	bistrost	not-available	5	14484352
duh	hišen	not-available	4	14484352
duh	kolo	not-available	3	14484352
oster	luč	not-available	14	14484352
dišava	trpeti	not-available	3	14484352
zadišati	iz	not-available	12	14484352
zadišati	žganje	not-available	6	14484352
opojen	smehljati	not-available	4	14484352
duh	žganjski	not-available	4	14484352
gnil	iz	not-available	4	14484352
prijeten	svetovalec	not-available	4	14484352
oster	spati	not-available	3	14484352
prijeten	roka	not-available	14	14484352
smrdeti	grd	not-available	5	14484352
duh	razprostreti	not-available	4	14484352
oster	tisti	not-available	12	14484352
smrdeč	hs	not-available	3	14484352
dišati	del	not-available	4	14484352
umazan	platno	not-available	5	14484352
duh	brat	not-available	11	14484352
gnil	mimo	not-available	3	14484352
gnil	prej	not-available	4	14484352
prijeten	nabiro	not-available	3	14484352
dišati	kadilec	not-available	3	14484352
dišati	cigareta	not-available	3	14484352
prijeten	rasti	not-available	3	14484352
vonj	daljen	not-available	7	14484352
vonj	kraj	not-available	7	14484352
umazan	bresti	not-available	3	14484352
opojen	plavati	not-available	7	14484352
duh	katoliški	not-available	5	14484352
oster	knjiga	not-available	4	14484352
oster	pridiga	not-available	7	14484352
oster	namazati	not-available	6	14484352
oster	desni	not-available	13	14484352
vonj	dihalo	not-available	3	14484352
oster	naenkrat	not-available	4	14484352
oster	france	not-available	7	14484352
duhati	spriditi	not-available	3	14484352
duh	vzbuditi	not-available	7	14484352
duh	zanikanje	not-available	7	14484352
prijeten	veja	not-available	10	14484352
prijeten	prec	not-available	3	14484352
umazan	tibor	not-available	3	14484352
umazan	tivoli	not-available	3	14484352
oster	zažugati	not-available	7	14484352
smrad	stežaj	not-available	3	14484352
smrad	zaman	not-available	4	14484352
oster	konica	not-available	10	14484352
vohati	proti	not-available	7	14484352
duhati	nikoli	not-available	11	14484352
dišati	bog	not-available	9	14484352
umazan	krona	not-available	4	14484352
oster	odgovor	not-available	23	14484352
oster	pavel	not-available	5	14484352
prijeten	glava	not-available	10	14484352
prijeten	poleten	not-available	9	14484352
oster	skrivnost	not-available	7	14484352
oster	vanj	not-available	5	14484352
prijeten	takoj	not-available	15	14484352
prijeten	dobiti	not-available	8	14484352
prijeten	razpoloženje	not-available	5	14484352
prijeten	pušiti	not-available	3	14484352
duh	noben	not-available	13	14484352
duh	postranski	not-available	3	14484352
duh	obzir	not-available	4	14484352
voh	ega	not-available	3	14484352
voh	seda	not-available	3	14484352
voh	quod	not-available	4	14484352
oster	samoten	not-available	3	14484352
umazan	pozabiti	not-available	3	14484352
duh	nasprotnik	not-available	3	14484352
oster	svet	not-available	10	14484352
plesniv	mokrota	not-available	3	14484352
plesniv	strd	not-available	4	14484352
plesniv	voden	not-available	3	14484352
dišati	rajši	not-available	3	14484352
dišati	prepovedan	not-available	3	14484352
dišati	sad	not-available	4	14484352
dišeč	pečenka	not-available	7	14484352
dišeč	kos	not-available	4	14484352
dišati	laški	not-available	6	14484352
dišati	cerkven	not-available	4	14484352
prijeten	uspešen	not-available	4	14484352
strupen	rdeč	not-available	4	14484352
pokvarjen	ker	not-available	5	14484352
pokvarjen	še	not-available	9	14484352
duh	končati	not-available	3	14484352
prijeten	postati	not-available	13	14484352
gnil	čez	not-available	4	14484352
gnil	par	not-available	5	14484352
duh	prevara	not-available	8	14484352
duhati	zemljan	not-available	4	14484352
vzduh	morje	not-available	3	14484352
dišati	nekateri	not-available	6	14484352
dišati	imeti	not-available	26	14484352
prijeten	izaija	not-available	3	14484352
duhati	stanje	not-available	4	14484352
prijeten	kraja	not-available	4	14484352
umazan	jok	not-available	4	14484352
duh	slutnja	not-available	3	14484352
umazan	krajec	not-available	3	14484352
oster	sobana	not-available	4	14484352
parfum	razen	not-available	5	14484352
parfum	biti	not-available	9	14484352
duh	samostan	not-available	3	14484352
prijeten	šumeč	not-available	7	14484352
prijeten	dehteč	not-available	7	14484352
dišava	še	not-available	11	14484352
dišava	kak	not-available	8	14484352
vonjava	kot	not-available	3	14484352
vonjava	se	not-available	30	14484352
vonjava	mama	not-available	3	14484352
duh	viseti	not-available	3	14484352
duhati	navaden	not-available	5	14484352
duhati	grenek	not-available	6	14484352
prijeten	list	not-available	4	14484352
prijeten	prijeten	not-available	5	14484352
umazan	brezmejen	not-available	4	14484352
umazan	morje	not-available	8	14484352
duh	odrešiti	not-available	4	14484352
zadušljiv	siv	not-available	4	14484352
zadušljiv	megla	not-available	3	14484352
oster	nanj	not-available	8	14484352
oster	policija	not-available	8	14484352
umazan	razcefran	not-available	3	14484352
duh	del	not-available	19	14484352
duhati	vzeti	not-available	6	14484352
duhati	polet	not-available	10	14484352
oster	viden	not-available	3	14484352
duhati	mil	not-available	4	14484352
duhati	pogled	not-available	6	14484352
vonj	porogljiv	not-available	4	14484352
vonj	hrana	not-available	3	14484352
duh	čim	not-available	4	14484352
dišeč	plot	not-available	4	14484352
duhati	rajnik	not-available	3	14484352
umazan	ciganka	not-available	7	14484352
prijeten	šepetati	not-available	6	14484352
smrad	udarjati	not-available	4	14484352
smrad	zoprn	not-available	14	14484352
čuten	neviden	not-available	5	14484352
čuten	dober	not-available	4	14484352
oster	boben	not-available	3	14484352
vohati	končen	not-available	3	14484352
oster	trije	not-available	15	14484352
smrdeti	že	not-available	4	14484352
oster	tičati	not-available	8	14484352
oster	minka	not-available	4	14484352
oster	jeza	not-available	12	14484352
oster	vneti	not-available	3	14484352
oster	prepir	not-available	5	14484352
dišeč	poseben	not-available	3	14484352
prijeten	mojster	not-available	4	14484352
duh	pridgar	not-available	6	14484352
duh	više	not-available	7	14484352
oster	skrben	not-available	5	14484352
prijeten	žara	not-available	3	14484352
prijeten	svetloba	not-available	4	14484352
duh	kriv	not-available	6	14484352
prijeten	pleme	not-available	4	14484352
prijeten	hrum	not-available	4	14484352
vzduh	polnilo	not-available	3	14484352
umazan	valiti	not-available	10	14484352
smrdljiv	znati	not-available	4	14484352
smrdljiv	luti	not-available	4	14484352
umazan	zavihan	not-available	6	14484352
umazan	predpasnik	not-available	11	14484352
umazan	vzeti	not-available	5	14484352
strupen	maščevalnost	not-available	5	14484352
umazan	mršava	not-available	4	14484352
smrad	zaradi	not-available	18	14484352
smrdljiv	tekočina	not-available	4	14484352
smrdljiv	posušiti	not-available	3	14484352
umazan	izgubljen	not-available	3	14484352
umazan	sin	not-available	3	14484352
vonj	pot	not-available	3	14484352
prijeten	položaj	not-available	5	14484352
prijeten	rešiti	not-available	3	14484352
smrdljiv	ohernik	not-available	3	14484352
prijeten	toda	not-available	14	14484352
prijeten	mrzel	not-available	5	14484352
zatohel	zakaj	not-available	4	14484352
smrdljiv	kateri	not-available	8	14484352
duhati	naš	not-available	27	14484352
duh	možnost	not-available	3	14484352
duh	bosti	not-available	21	14484352
duh	razumevati	not-available	4	14484352
duhati	rjav	not-available	3	14484352
dišava	žena	not-available	3	14484352
prijeten	ponosen	not-available	4	14484352
dišati	zdravilo	not-available	3	14484352
duhati	neznan	not-available	5	14484352
gnil	kisel	not-available	7	14484352
strupen	piknol	not-available	3	14484352
duh	piškav	not-available	6	14484352
duh	prodreti	not-available	9	14484352
duh	stremeti	not-available	8	14484352
prijeten	slast	not-available	7	14484352
prijeten	potegniti	not-available	3	14484352
dišati	opojen	not-available	5	14484352
zadehteti	na	not-available	3	14484352
zadehteti	miza	not-available	3	14484352
naduha	pokazati	not-available	3	14484352
dišati	ob	not-available	14	14484352
dišati	ljubljanica	not-available	3	14484352
duhati	mogoč	not-available	5	14484352
duh	pokošen	not-available	4	14484352
duh	seno	not-available	7	14484352
dišati	tekniti	not-available	15	14484352
oster	vtekniti	not-available	3	14484352
oster	past	not-available	3	14484352
duh	obleka	not-available	13	14484352
duhati	kisel	not-available	7	14484352
duhati	skoraj	not-available	6	14484352
dišava	jedilo	not-available	6	14484352
dišava	barvilo	not-available	3	14484352
duh	naraščati	not-available	3	14484352
duhati	povsem	not-available	3	14484352
duhati	ponemčen	not-available	4	14484352
dišati	hoditi	not-available	3	14484352
umazan	večinoma	not-available	3	14484352
umazan	rajši	not-available	4	14484352
vohati	kak	not-available	3	14484352
umazan	sedlo	not-available	5	14484352
ovohati	jesti	not-available	10	14484352
duh	odganjati	not-available	4	14484352
umazan	hladen	not-available	4	14484352
vonj	tisti	not-available	10	14484352
vonj	kolomaz	not-available	3	14484352
vonj	duša	not-available	3	14484352
prijeten	kotiček	not-available	4	14484352
prijeten	zložen	not-available	6	14484352
vonj	velezanimiv	not-available	3	14484352
dišeč	prinašati	not-available	4	14484352
dišeč	hlebec	not-available	3	14484352
pokvarjen	sicer	not-available	4	14484352
dišati	ganiti	not-available	3	14484352
dišati	kmet	not-available	9	14484352
oster	morati	not-available	7	14484352
prijeten	znan	not-available	3	14484352
prijeten	vrstiti	not-available	7	14484352
vonjava	še	not-available	5	14484352
vonjava	topel	not-available	8	14484352
pokvarjen	dunaj	not-available	3	14484352
pokvarjen	ženščina	not-available	4	14484352
pokvarjen	zapeljati	not-available	3	14484352
opojen	nejasen	not-available	3	14484352
dišeč	nizdol	not-available	3	14484352
prijeten	porabiti	not-available	5	14484352
duh	zamoriti	not-available	8	14484352
vonj	mah	not-available	3	14484352
strupen	rad	not-available	3	14484352
smrad	razširjati	not-available	15	14484352
smrad	neznanski	not-available	4	14484352
prijeten	rosa	not-available	8	14484352
prijeten	moč	not-available	3	14484352
strupen	dober	not-available	3	14484352
duhati	seno	not-available	4	14484352
umazan	iz	not-available	15	14484352
duh	morski	not-available	6	14484352
oster	moški	not-available	7	14484352
duh	koš	not-available	4	14484352
dišava	žila	not-available	3	14484352
duh	barati	not-available	9	14484352
prijeten	vrl	not-available	6	14484352
duh	leonorina	not-available	3	14484352
dišati	gora	not-available	10	14484352
prijeten	morati	not-available	16	14484352
oster	presuniti	not-available	4	14484352
strupen	še	not-available	17	14484352
vonj	kri	not-available	4	14484352
dišava	prebivalec	not-available	3	14484352
dišava	zlasti	not-available	4	14484352
smrdeti	zrak	not-available	3	14484352
smrdeti	ves	not-available	7	14484352
strupen	zatrositi	not-available	4	14484352
dišati	lešnik	not-available	5	14484352
prijeten	čaša	not-available	4	14484352
dišava	pa	not-available	14	14484352
vonj	močen	not-available	11	14484352
vonj	zaudarjati	not-available	3	14484352
umazan	dim	not-available	13	14484352
prijeten	potolči	not-available	3	14484352
duh	neviden	not-available	8	14484352
duh	prenesti	not-available	4	14484352
prijeten	miloben	not-available	8	14484352
prijeten	prvi	not-available	11	14484352
pokvarjen	ves	not-available	9	14484352
vzduh	vzdigniti	not-available	3	14484352
vzduh	roža	not-available	4	14484352
umazan	eden	not-available	3	14484352
duh	silen	not-available	18	14484352
duh	gospodovati	not-available	4	14484352
oster	hip	not-available	7	14484352
vonjava	dihati	not-available	3	14484352
vonjava	svež	not-available	13	14484352
vzduh	dihati	not-available	7	14484352
duh	pamet	not-available	7	14484352
prijeten	pameten	not-available	7	14484352
prijeten	izraževati	not-available	3	14484352
dišeč	grmovje	not-available	9	14484352
opojen	mehek	not-available	4	14484352
vonj	nenavaden	not-available	5	14484352
duh	nič	not-available	5	14484352
duhati	kislina	not-available	4	14484352
umazan	postelja	not-available	3	14484352
prijeten	vladati	not-available	8	14484352
strupen	zdravje	not-available	3	14484352
čuten	dih	not-available	7	14484352
čuten	jutranji	not-available	3	14484352
smrdljiv	pogrezniti	not-available	3	14484352
oster	bogatina	not-available	3	14484352
vonj	vleči	not-available	7	14484352
prijeten	drugače	not-available	7	14484352
prijeten	takov	not-available	4	14484352
vzduh	dišeč	not-available	6	14484352
umazan	neprijazen	not-available	4	14484352
umazan	sence	not-available	7	14484352
duhati	kazati	not-available	16	14484352
duhati	sploh	not-available	7	14484352
